goi	ten	tac_gia	license	cach_lay
assets_source/fantasy-props-megakit/Exports/FBX	Workbench_Drawers	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Anvil	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Anvil_Log	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Axe_Bronze	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bag	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Banner_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Banner_1_Cloth	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Banner_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Banner_2_Cloth	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Barrel	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Barrel_Apples	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Barrel_Holder	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bed_Twin1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bed_Twin2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bench	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookGroup_Medium_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookGroup_Medium_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookGroup_Medium_3	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookGroup_Small_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookGroup_Small_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookGroup_Small_3	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	BookStand	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Book_5	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Book_7	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Book_Simplified_Single	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Book_Stack_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Book_Stack_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bookcase_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bottle_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bucket_Metal	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Bucket_Wooden_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Cabinet	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Cage_Small	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	CandleStick	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	CandleStick_Stand	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	CandleStick_Triple	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Candle_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Candle_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Carrot	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Cauldron	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Chain_Coil	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Chair_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Chalice	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Chandelier	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Chest_Wood	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Coin	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Coin_Pile	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Coin_Pile_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Crate_Metal	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Crate_Wooden	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Dummy	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	FarmCrate_Apple	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	FarmCrate_Carrot	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	FarmCrate_Empty	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Key_Gold	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Key_Metal	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Lantern_Wall	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Mug	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Nightstand_Shelf	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Peg_Rack	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Pickaxe_Bronze	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Pot_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Pot_1_Lid	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Potion_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Potion_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Potion_4	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Pouch_Large	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Rope_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Rope_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Rope_3	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Scroll_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Scroll_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Shelf_Arch	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Shelf_Simple	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Shelf_Small_Bottles	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Shield_Wooden	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	SmallBottle	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	SmallBottles_1	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Stall_Cart_Empty	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Stall_Empty	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Stool	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Sword_Bronze	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Table_Fork	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Table_Knife	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Table_Large	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Table_Plate	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Table_Spoon	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Torch_Metal	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Vase_2	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Vase_4	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Vase_Rubble_Medium	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	WeaponStand	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Whetstone	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Workbench	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/OBJ	Workbench_Drawers	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
assets_source/fantasy-props-megakit/Exports/glTF	Anvil	quaternius	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs quaternius/fantasy-props-megakit  (o repo quoc-chien)
